first_active_month,card_id,feature_1,feature_2,feature_3,target,year,month,authorized_flag_mean,category_1_N_mean,category_1_Y_mean,category_3_A_mean,category_3_B_mean,category_3_C_mean,purchase_amount_mean,installments_mean,category_2_mean,month_lag_mean,authorized_flag_sum,purchase_amount_sum,installments_sum,category_2_sum,purchase_amount_max,installments_max,purchase_amount_min,installments_min,authorized_flag_mean_right,category_1_N_mean_right,category_1_Y_mean_right,category_3_A_mean_right,category_3_B_mean_right,category_3_C_mean_right,purchase_amount_mean_right,installments_mean_right,category_2_mean_right,month_lag_mean_right,authorized_flag_sum_right,purchase_amount_sum_right,installments_sum_right,category_2_sum_right,purchase_amount_max_right,installments_max_right,purchase_amount_min_right,installments_min_right
2017-08,C_ID_ca35b43792,5,2,1,-0.46418247,2017,8,0.8529411764705882,1.0,0.0,0.9901960784313726,0.00980392156862745,0.0,-0.6105162734313726,0.00980392156862745,2.8823529411764706,-2.980392156862745,87,-62.27265989,1,294.0,0.00441779,1,-0.74590102,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.5875078841176471,0.0,2.823529411764706,1.2352941176470589,34,-19.97526806,0,96.0,-0.10136885,0,-0.74089719,0
2017-10,C_ID_5d928c021c,2,1,0,0.69971701,2017,10,0.72,0.6,0.4,0.0,0.48,0.48,0.5461445828000001,3.52,1.0,-1.76,18,13.653614570000002,88,15.0,11.41389794,10,-0.73188128,-1,1.0,1.0,0.0,0.0,0.875,0.0,-0.061325072499999966,0.75,1.0,1.25,8,-0.49060057999999973,6,8.0,3.31025039,1,-0.73490161,-1
2016-08,C_ID_08b870aecc,5,1,1,-0.46997786,2016,8,0.8852459016393442,0.9016393442622951,0.09836065573770492,0.0,0.6557377049180327,0.2786885245901639,-0.5403885904918032,1.4262295081967213,4.054545454545455,-5.672131147540983,54,-32.963704019999994,87,223.0,0.96369528,6,-0.73789189,-1,1.0,0.7142857142857143,0.2857142857142857,0.0,0.42857142857142855,0.5714285714285714,-0.5281668642857144,1.7142857142857142,4.2,1.4285714285714286,7,-3.69716805,12,21.0,-0.22097988,3,-0.72151299,1
2015-08,C_ID_688750b9de,3,1,1,0.43398445,2015,8,0.8404255319148937,1.0,0.0,1.0,0.0,0.0,-0.6370842960638301,0.0,1.0851063829787233,-7.73404255319149,79,-59.88592383000003,0,102.0,-0.16747047,0,-0.73037863,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.70058106,0.0,1.0,1.5,2,-1.40116212,0,2.0,-0.69933386,0,-0.70182826,0
2017-09,C_ID_41ba39529e,4,1,0,-0.00630466,2017,9,0.7818181818181819,0.9939393939393939,0.006060606060606061,0.0,0.8606060606060606,0.12121212121212122,-0.31909098321212137,1.4484848484848485,3.652439024390244,-3.0242424242424244,129,-52.65001223000002,239,599.0,10.70230244,10,-0.74164852,-1,1.0,1.0,0.0,0.0,0.8,0.2,-0.609120693,1.3,3.4,1.5,10,-6.09120693,13,34.0,-0.37154553,3,-0.70052095,1
2015-09,C_ID_1ac8311ba1,3,3,1,0.27233895,2015,9,1.0,1.0,0.0,0.0,0.8305084745762712,0.15254237288135594,-0.6803255762711865,1.1694915254237288,1.0,-5.983050847457627,59,-40.139209,69,59.0,-0.52166038,3,-0.73182118,-1,1.0,1.0,0.0,0.0,1.0,0.0,-0.67327789,1.0,1.0,1.5,2,-1.34655578,2,2.0,-0.64472752,1,-0.70182826,1
2016-08,C_ID_ab4fa4d1a4,5,2,1,-0.09613002,2016,8,0.8873239436619719,1.0,0.0,0.9802816901408451,0.01971830985915493,0.0,-0.6650539412676051,0.01971830985915493,1.0,-5.414084507042253,315,-236.09414914999982,7,355.0,1.25230949,1,-0.74265529,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6480292499999999,0.0,1.0,1.4545454545454546,11,-7.128321749999999,0,11.0,-0.34119198,0,-0.73608871,0
2017-10,C_ID_65727cf50f,2,1,0,-0.80458924,2017,10,1.0,0.96,0.04,0.0,0.76,0.2,-0.3811576892000001,1.6,1.0,-2.32,25,-9.528942230000002,40,24.0,2.28844759,10,-0.74540514,-1,1.0,0.75,0.25,0.0,0.75,0.0,-0.63876199,0.5,1.0,1.5,4,-2.55504796,2,3.0,-0.52752072,1,-0.72436803,-1
2016-12,C_ID_2e49ece8b1,2,3,0,-33.21928095,2016,12,0.9545454545454546,0.8181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.18181818181818182,-0.5556578672727271,1.3636363636363635,1.0,-6.7727272727272725,63,-36.673419239999994,90,54.0,0.75574338,4,-0.73939454,1,1.0,1.0,0.0,0.0,1.0,0.0,-0.65879984,1.0,1.0,1.0,2,-1.31759968,2,2.0,-0.63831119,1,-0.67928849,1
2017-01,C_ID_aebbb6841f,3,1,1,-0.1275074,2017,1,0.8805970149253731,1.0,0.0,0.0,0.5671641791044776,0.34328358208955223,-0.19050544343283582,2.1641791044776117,2.970149253731343,-2.8955223880597014,59,-12.76386471,145,199.0,5.20731745,10,-0.72812466,-1,1.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0,-0.4071970042857143,0.7142857142857143,2.6666666666666665,1.7142857142857142,7,-2.85037903,5,16.0,0.98114106,1,-0.69213616,-1
2016-05,C_ID_1ad338b427,3,3,1,1.31921535,2016,5,0.6333333333333333,1.0,0.0,1.0,0.0,0.0,-0.7058072796666666,0.0,1.0,-4.166666666666667,19,-21.174218389999997,0,30.0,-0.62938545,0,-0.74077698,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6306213775,0.0,1.0,1.5,4,-2.52248551,0,4.0,-0.44186961,0,-0.72587068,0
2017-08,C_ID_68419fc6bd,4,1,0,0.87789606,2017,8,0.918918918918919,0.972972972972973,0.02702702702702703,0.0,0.8648648648648649,0.13513513513513514,-0.16420850297297293,1.3513513513513513,1.1111111111111112,-3.2972972972972974,34,-6.075714609999999,50,40.0,7.28267407,6,-0.74089719,1,1.0,1.0,0.0,0.0,0.5,0.4,-0.5486555120000001,1.2,1.8,1.4,10,-5.48655512,12,18.0,-0.22097988,2,-0.69281235,-1
2017-08,C_ID_441a238f38,2,2,0,0.49521659,2017,8,0.7857142857142857,1.0,0.0,1.0,0.0,0.0,-0.489658205,0.0,3.0,-2.4285714285714284,11,-6.85521487,0,42.0,0.03982026,0,-0.73488659,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6017592049999999,0.0,3.0,2.0,4,-2.4070368199999996,0,12.0,-0.52607818,0,-0.69738041,0
2017-10,C_ID_874f8ed40c,2,3,0,1.09307199,2017,10,0.46153846153846156,0.9230769230769231,0.07692307692307693,0.0,0.15384615384615385,0.8076923076923077,0.14917627230769231,4.346153846153846,1.5,-1.2692307692307692,12,3.8785830800000003,113,36.0,2.25839456,10,-0.70182826,-1,,,,,,,,,,,,,,,,,,
2014-09,C_ID_63581d4ccd,3,3,1,3.38518732,2014,9,0.7692307692307693,1.0,0.0,1.0,0.0,0.0,-0.6534155353846153,0.0,1.1025641025641026,-5.333333333333333,30,-25.483205879999996,0,43.0,-0.43976589,0,-0.73810226,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.68947647,0.0,1.0,1.6,5,-3.4473823500000003,0,5.0,-0.63450949,0,-0.73518712,0
2017-10,C_ID_f7b8b9e921,5,2,1,1.53985026,2017,10,0.9047619047619048,1.0,0.0,0.9523809523809523,0.047619047619047616,0.0,-0.37096450666666664,0.047619047619047616,4.809523809523809,-2.0952380952380953,19,-7.79025464,1,101.0,0.38816485,1,-0.64907018,0,,,,,,,,,,,,,,,,,,
2017-01,C_ID_65bf3ac941,2,1,0,1.60029774,2017,1,1.0,0.9375,0.0625,0.0,0.375,0.625,-0.569699203125,3.5,5.0,-5.1875,16,-9.11518725,56,75.0,-0.00960194,10,-0.73563791,1,1.0,1.0,0.0,0.0,0.0,1.0,-0.49145709,3.0,5.0,1.0,1,-0.49145709,3,5.0,-0.49145709,3,-0.49145709,3
2017-12,C_ID_2f9012f9ca,3,1,1,0.00310602,2017,12,0.9108910891089109,0.9900990099009901,0.009900990099009901,0.9801980198019802,0.009900990099009901,0.009900990099009901,-0.6906244334653471,0.039603960396039604,1.0,-0.9504950495049505,92,-69.75306778000005,4,100.0,-0.30993683,3,-0.74223455,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.7097271961111112,0.0,1.0,1.5555555555555556,18,-12.775089530000002,0,18.0,-0.65674872,0,-0.74104746,0
2016-12,C_ID_0cb44a170d,1,1,0,-0.70420884,2016,12,1.0,0.18181818181818182,0.8181818181818182,0.0,0.7575757575757576,0.24242424242424243,-0.12447370545454547,2.242424242424242,2.6666666666666665,-4.787878787878788,33,-4.107632280000001,74,16.0,5.2312096,10,-0.74089719,1,1.0,1.0,0.0,0.0,0.0,1.0,32.28587308,10.0,3.0,1.0,1,32.28587308,10,3.0,32.28587308,10,32.28587308,10
2017-12,C_ID_16a11a9b84,3,1,1,0.27570974,2017,12,0.8333333333333334,1.0,0.0,1.0,0.0,0.0,-0.7219975954166666,0.0,2.9166666666666665,-0.9166666666666666,20,-17.32794229,0,70.0,-0.66746263,0,-0.74315117,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.7184883657142856,0.0,3.0,1.4285714285714286,7,-5.02941856,0,21.0,-0.67327789,0,-0.74089719,0
2016-04,C_ID_7efe2311b7,2,2,0,-33.21928095,2016,4,0.7,0.825,0.175,0.8,0.175,0.025,-0.6019305065,0.475,1.0,-2.85,28,-24.07722026,19,33.0,0.70140752,12,-0.74239984,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.67083608,0.0,1.0,1.0,6,-4.02501648,0,6.0,-0.56118011,0,-0.70065619,0
2015-09,C_ID_a72b8cfa0c,3,1,1,-0.43732694,2015,9,0.9135802469135802,1.0,0.0,1.0,0.0,0.0,-0.7050439333333334,0.0,5.0,-3.2098765432098766,74,-57.1085586,0,405.0,-0.32618049,0,-0.74465382,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6494446830769232,0.0,5.0,1.3076923076923077,13,-8.44278088,0,65.0,-0.17313547,0,-0.73939454,0
2017-08,C_ID_39a8dfa65c,2,2,0,-0.7486368,2017,8,0.9270833333333334,1.0,0.0,0.9583333333333334,0.041666666666666664,0.0,-0.6254181348958334,0.041666666666666664,1.3958333333333333,-2.5104166666666665,89,-60.04014095000001,4,134.0,0.15468291,1,-0.7399956,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6329383811111112,0.0,1.7777777777777777,1.1111111111111112,9,-5.696445430000001,0,16.0,-0.37126003,0,-0.7275236,0
2017-11,C_ID_239eda600c,3,1,1,-1.26209508,2017,11,0.9782608695652174,1.0,0.0,1.0,0.0,0.0,-0.688559197173913,0.0,3.739130434782609,-0.6739130434782609,45,-31.673723069999998,0,172.0,-0.51626587,0,-0.74451858,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6679557690909091,0.0,4.0,1.1818181818181819,11,-7.34751346,0,44.0,-0.27887703,0,-0.74390249,0
2017-11,C_ID_e3ab4a603c,3,1,1,-3.5788564,2017,11,0.9242424242424242,1.0,0.0,1.0,0.0,0.0,-0.3204788415151515,0.0,1.0,-0.9242424242424242,61,-21.15160354,0,66.0,3.72039903,0,-0.72450327,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.609159762,0.0,1.0,1.4,5,-3.04579881,0,5.0,-0.46425911,0,-0.70783886,0
2016-01,C_ID_7dfd1dcf43,2,2,0,0.04937158,2016,1,0.9378531073446328,0.9887005649717514,0.011299435028248588,0.9830508474576272,0.01694915254237288,0.0,-0.7113965829378529,0.01694915254237288,1.0,-4.322033898305085,166,-125.91719517999996,3,175.0,-0.56689018,1,-0.74239984,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.7284790291666665,0.0,1.0,1.4166666666666667,12,-8.741748349999998,0,12.0,-0.70182826,0,-0.74510461,0
2017-09,C_ID_a1a4f67db2,3,2,1,2.23773944,2017,9,0.8260869565217391,0.9565217391304348,0.043478260869565216,0.9130434782608695,0.043478260869565216,0.043478260869565216,-0.6290888365217391,0.17391304347826086,2.8181818181818183,-2.652173913043478,19,-14.469043239999998,4,62.0,-0.24647987,3,-0.74436831,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.7171052166666666,0.0,3.0,1.6666666666666667,3,-2.15131565,0,9.0,-0.70182826,0,-0.74014587,0
2017-05,C_ID_8336b8335b,3,2,1,1.69616078,2017,5,0.9032258064516129,1.0,0.0,1.0,0.0,0.0,-0.6526692690322581,0.0,3.7096774193548385,-2.129032258064516,28,-20.23274734,0,115.0,-0.47643058,0,-0.73668977,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.67177524,0.0,4.0,2.0,1,-0.67177524,0,4.0,-0.67177524,0,-0.67177524,0
2016-11,C_ID_f6fdc2f2b2,3,2,1,0.43513631,2016,11,0.8235294117647058,0.9831932773109243,0.01680672268907563,0.9747899159663865,0.025210084033613446,0.0,-0.6089483808403361,0.025210084033613446,2.8157894736842106,-6.848739495798319,98,-72.46485732,3,321.0,0.73299325,1,-0.73918417,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.693578705,0.0,3.0,2.0,2,-1.38715741,0,6.0,-0.66516357,0,-0.72199384,0
2017-03,C_ID_37e3d6be84,3,2,1,0.42473029,2017,3,0.9055944055944056,0.993006993006993,0.006993006993006993,0.993006993006993,0.006993006993006993,0.0,-0.7013807223076923,0.006993006993006993,4.830985915492958,-5.608391608391608,259,-200.59488658,2,1372.0,1.74544956,1,-0.74540514,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.724043456,0.0,5.0,1.6,5,-3.62021728,0,25.0,-0.68319539,0,-0.74097232,0
2015-01,C_ID_0642f77a2b,3,1,1,0.24935947,2015,1,0.7894736842105263,1.0,0.0,1.0,0.0,0.0,-0.6173231115789474,0.0,1.0,-3.1052631578947367,15,-11.729139120000001,0,19.0,0.90450585,0,-0.7358032,0,,,,,,,,,,,,,,,,,,
2016-11,C_ID_e180c38020,1,2,0,-1.32618128,2016,11,0.8947368421052632,0.9824561403508771,0.017543859649122806,0.05263157894736842,0.9473684210526315,0.0,-0.12824521438596492,0.9473684210526315,4.857142857142857,-9.736842105263158,51,-7.309977220000001,54,272.0,4.36210622,1,-0.71835742,0,1.0,1.0,0.0,0.0,1.0,0.0,-0.64397619,1.0,5.0,1.0,1,-0.64397619,1,5.0,-0.64397619,1,-0.64397619,1
2016-05,C_ID_f202ba6e83,2,2,0,4.00266321,2016,5,0.9344262295081968,1.0,0.0,0.9836065573770492,0.01639344262295082,0.0,-0.3360563585245902,0.01639344262295082,3.0163934426229506,-5.311475409836065,57,-20.49943787,1,184.0,2.5589248,1,-0.74313614,0,,,,,,,,,,,,,,,,,,
2017-05,C_ID_6fa7269137,5,1,1,0.56343243,2017,5,0.7391304347826086,0.9130434782608695,0.08695652173913043,0.0,0.5217391304347826,0.4782608695652174,-0.4404558060869565,2.391304347826087,2.8095238095238093,-2.9565217391304346,17,-10.13048354,55,59.0,0.80466971,10,-0.74689277,1,1.0,1.0,0.0,0.0,1.0,0.0,-0.6344443716666667,1.0,3.0,2.0,6,-3.80666623,6,18.0,-0.57102247,1,-0.71415,1
2016-05,C_ID_2c22794f6c,5,1,1,-1.18020205,2016,5,0.9813664596273292,0.9813664596273292,0.018633540372670808,0.0,0.9875776397515528,0.009316770186335404,-0.6292812406832297,1.0031055900621118,1.2088607594936709,-5.599378881987578,316,-202.62855949999997,323,382.0,-0.41782719,2,-0.73565294,-1,1.0,1.0,0.0,0.0,1.0,0.0,-0.6448234523076922,1.0,1.0,1.7692307692307692,26,-16.765409759999997,26,25.0,-0.46140407,1,-0.7236167,1
2015-06,C_ID_336e4b54fe,5,1,1,-1.0957012,2015,6,0.6333333333333333,0.6222222222222222,0.37777777777777777,0.0,0.7777777777777778,0.2,-0.4631933958888889,1.3444444444444446,2.5714285714285716,-6.355555555555555,57,-41.68740563,121,144.0,2.05553665,4,-0.74540514,-1,1.0,0.8,0.2,0.0,0.6,0.4,-0.129492466,3.2,3.0,1.2,5,-0.64746233,16,12.0,0.5481371,10,-0.64127142,1
2016-08,C_ID_99b86c81a4,3,1,1,1.39667696,2016,8,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,-0.7158212833333333,0.0,1.0,-6.444444444444445,6,-6.442391549999999,0,9.0,-0.69090399,0,-0.74354186,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.7275987266666667,0.0,1.0,2.0,3,-2.18279618,0,3.0,-0.71602831,0,-0.74239984,0
2017-07,C_ID_17791b8bd4,2,2,0,0.32986396,2017,7,1.0,1.0,0.0,1.0,0.0,0.0,-0.6699338622916665,0.0,1.0,-3.1875,48,-32.156825389999995,0,48.0,-0.40307115,0,-0.72627639,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.724518295,0.0,1.0,1.0,2,-1.44903659,0,2.0,-0.71550239,0,-0.7335342,0
2016-12,C_ID_d85c77e653,3,2,1,1.52240046,2016,12,0.8596491228070176,0.9894736842105263,0.010526315789473684,0.9754385964912281,0.02456140350877193,0.0,-0.6309443022807016,0.02456140350877193,2.7163120567375887,-7.007017543859649,245,-179.81912614999996,7,766.0,0.48526617,1,-0.74390249,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.70884063,0.0,3.0,2.0,3,-2.12652189,0,9.0,-0.70182826,0,-0.71685477,0
2014-09,C_ID_75ce55d5af,3,3,1,1.73577728,2014,9,0.6481481481481481,1.0,0.0,0.0,0.7407407407407407,0.24074074074074073,-0.6570436894444447,1.6296296296296295,3.9444444444444446,-7.333333333333333,35,-35.48035923000001,88,213.0,-0.22097988,6,-0.73757633,-1,1.0,1.0,0.0,0.0,1.0,0.0,-0.6797392849999999,1.0,2.5,1.5,2,-1.3594785699999998,2,5.0,-0.64172221,1,-0.71775636,1
2017-11,C_ID_f48cc670be,3,1,1,-1.65656531,2017,11,0.975,1.0,0.0,1.0,0.0,0.0,-0.7054102040000001,0.0,1.0,-0.8,39,-28.216408160000004,0,40.0,-0.50813652,0,-0.73601357,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.71951446,0.0,1.0,1.0,1,-0.71951446,0,1.0,-0.71951446,0,-0.71951446,0
2017-10,C_ID_9b9c5ace73,3,2,1,0.90867847,2017,10,0.9090909090909091,1.0,0.0,1.0,0.0,0.0,-0.6181947936363635,0.0,2.0,-1.7727272727272727,20,-13.600285459999998,0,44.0,-0.37725561,0,-0.73070922,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6231163879999999,0.0,1.4,1.2,5,-3.1155819399999998,0,7.0,-0.29611244,0,-0.71619361,0
2017-01,C_ID_4bf7631e9b,3,3,1,2.81858123,2017,1,0.9294871794871795,1.0,0.0,1.0,0.0,0.0,-0.6805246153846154,0.0,4.884615384615385,-4.705128205128205,145,-106.16184,0,762.0,1.19241382,0,-0.7434517,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6731727,0.0,5.0,1.0,1,-0.6731727,0,5.0,-0.6731727,0,-0.6731727,0
2017-08,C_ID_9245987bb3,3,2,1,0.29273779,2017,8,0.7808219178082192,1.0,0.0,0.9931506849315068,0.00684931506849315,0.0,-0.6928557859589041,0.00684931506849315,3.6506849315068495,-2.0753424657534247,114,-101.15694475,1,533.0,-0.22099491,1,-0.74390249,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.646943925,0.0,4.0,1.5,2,-1.29388785,0,8.0,-0.59377261,0,-0.70011524,0
2017-07,C_ID_58161339d1,3,3,1,-1.81400792,2017,7,0.8620689655172413,1.0,0.0,1.0,0.0,0.0,-0.695759622413793,0.0,4.379310344827586,-3.8275862068965516,50,-40.35405809999999,0,254.0,-0.38008059,0,-0.74164852,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.5958913525,0.0,5.0,1.0,4,-2.38356541,0,20.0,-0.21046132,0,-0.72436803,0
2015-02,C_ID_686637ab32,3,3,1,-1.41508258,2015,2,1.0,1.0,0.0,0.0,0.9615384615384616,0.038461538461538464,-0.6820499048076919,1.0384615384615385,1.0,-2.0961538461538463,52,-35.46659504999998,54,52.0,-0.64173724,2,-0.73940957,1,1.0,1.0,0.0,0.0,1.0,0.0,-0.67177524,1.0,1.0,2.0,2,-1.34355048,2,2.0,-0.67177524,1,-0.67177524,1
2015-09,C_ID_e9056bd097,2,2,0,1.14838255,2015,9,0.9183673469387755,1.0,0.0,1.0,0.0,0.0,-0.6851394791836738,0.0,1.0,-5.928571428571429,90,-67.14366896000003,0,98.0,-0.15284968,0,-0.74076195,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.7207992325,0.0,1.0,1.25,4,-2.88319693,0,4.0,-0.71234682,0,-0.72511935,0
2017-02,C_ID_30328e48e2,2,2,0,2.17239815,2017,2,0.8455882352941176,0.9852941176470589,0.014705882352941176,0.04411764705882353,0.8970588235294118,0.051470588235294115,-0.6752835952205883,1.0808823529411764,4.6716417910447765,-6.279411764705882,115,-91.83856895000001,147,626.0,-0.11559896,6,-0.74390249,-1,1.0,1.0,0.0,0.5,0.5,0.0,-0.721888655,0.5,3.0,1.0,2,-1.44377731,1,6.0,-0.70738807,1,-0.73638924,0
2016-08,C_ID_07e19dce89,2,2,0,-0.46971306,2016,8,0.8861788617886179,0.983739837398374,0.016260162601626018,0.967479674796748,0.032520325203252036,0.0,-0.6803883600813009,0.032520325203252036,1.0,-4.764227642276423,109,-83.68776829000001,4,120.0,-0.35950929,1,-0.74540514,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6604208275,0.0,1.0,1.125,8,-5.28336662,0,8.0,-0.4944624,0,-0.73383473,0
2017-12,C_ID_12ce7cf5bc,3,1,1,6.14761354,2017,12,1.0,1.0,0.0,1.0,0.0,0.0,-0.7121214210000001,0.0,3.7,-1.0,10,-7.121214210000001,0,37.0,-0.6206851,0,-0.74507456,0,,,,,,,,,,,,,,,,,,
2016-07,C_ID_9878982536,5,1,1,1.49259733,2016,7,1.0,0.9782608695652174,0.021739130434782608,0.0,0.6413043478260869,0.33695652173913043,-0.5680057395652173,1.673913043478261,1.011111111111111,-5.989130434782608,92,-52.25652803999999,154,91.0,3.30859747,10,-0.73338393,-1,1.0,1.0,0.0,0.0,0.8,0.2,-0.6502768059999999,1.3,1.0,1.1,10,-6.502768059999999,13,10.0,-0.41632454,3,-0.73097969,1
2017-09,C_ID_f0cf23beb2,2,2,0,0.08046071,2017,9,0.96875,0.96875,0.03125,0.96875,0.03125,0.0,-0.6106295415625002,0.03125,1.1290322580645162,-2.1875,31,-19.540145330000005,1,35.0,-0.23690798,1,-0.73293314,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.64172221,0.0,1.0,2.0,1,-0.64172221,0,1.0,-0.64172221,0,-0.64172221,0
2017-11,C_ID_0ea5122eba,3,1,1,3.02473047,2017,11,0.9545454545454546,1.0,0.0,1.0,0.0,0.0,-0.6945110318181819,0.0,2.4545454545454546,-1.8636363636363635,21,-15.279242700000001,0,54.0,-0.53464329,0,-0.73939454,0,,,,,,,,,,,,,,,,,,
2016-12,C_ID_a076107b6d,4,1,0,-6.01980189,2016,12,0.8785046728971962,0.7663551401869159,0.2336448598130841,0.0,0.7102803738317757,0.27102803738317754,-0.33871105700934584,1.8878504672897196,3.707317073170732,-6.420560747663552,94,-36.2420831,202,304.0,4.8273721,10,-0.74540514,-1,1.0,1.0,0.0,0.0,0.8571428571428571,0.0,-0.4698747285714286,0.7142857142857143,3.5714285714285716,1.0,7,-3.2891231000000003,5,25.0,0.33486582,1,-0.72845524,-1
2017-10,C_ID_4278cfe218,3,1,1,2.15251265,2017,10,0.9736842105263158,1.0,0.0,0.9736842105263158,0.02631578947368421,0.0,-0.5888411502631579,0.02631578947368421,2.1578947368421053,-1.763157894736842,37,-22.37596371,1,82.0,-0.34278479,1,-0.73383473,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.64840901,0.0,3.0,1.0,2,-1.29681802,0,6.0,-0.62504278,0,-0.67177524,0
2015-07,C_ID_9759c92bfd,3,1,1,-1.68749048,2015,7,0.8598130841121495,1.0,0.0,1.0,0.0,0.0,-0.6325358882710282,0.0,4.700934579439252,-5.766355140186916,184,-135.36268009000005,0,1006.0,1.43193642,0,-0.7417537,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.678161505,0.0,5.0,1.0,2,-1.35632301,0,10.0,-0.61918245,0,-0.73714056,0
2016-07,C_ID_d4eb521553,3,2,1,0.42999951,2016,7,0.9433962264150944,0.9937106918238994,0.006289308176100629,0.9937106918238994,0.006289308176100629,0.0,-0.5136918903773587,0.006289308176100629,3.6645569620253164,-5.591194968553459,150,-81.67701057000004,1,579.0,2.5619301,1,-0.73338393,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.44637756,0.0,4.0,1.0,1,-0.44637756,0,4.0,-0.44637756,0,-0.44637756,0
2016-09,C_ID_c8a76f9eae,2,1,0,-0.0948934,2016,9,0.8402777777777778,0.9444444444444444,0.05555555555555555,0.0,0.9375,0.0625,-0.7085499107638884,1.125,1.0,-4.736111111111111,121,-102.03118714999992,162,136.0,-0.47208792,6,-0.74375223,1,1.0,1.0,0.0,0.0,1.0,0.0,-0.70483356,1.0,1.0,1.5,2,-1.40966712,2,2.0,-0.69281235,1,-0.71685477,1
2016-11,C_ID_aec05225e6,5,1,1,0.2156126,2016,11,0.8210526315789474,1.0,0.0,0.0,0.968421052631579,0.031578947368421054,-0.7019362927368419,1.0473684210526315,4.894736842105263,-7.4526315789473685,156,-133.36789561999996,199,930.0,-0.39077947,3,-0.74239984,1,1.0,1.0,0.0,0.0,1.0,0.0,-0.7196722449999999,1.0,5.0,2.0,2,-1.4393444899999999,2,10.0,-0.71910875,1,-0.72023574,1
2016-12,C_ID_cbc28b7ddc,5,2,1,0.06358381,2016,12,0.8235294117647058,0.9411764705882353,0.058823529411764705,0.058823529411764705,0.8235294117647058,0.11764705882352941,-0.3525608594117647,1.7058823529411764,5.0,-2.764705882352941,14,-5.993534609999999,29,80.0,1.69490037,10,-0.72136273,0,1.0,1.0,0.0,0.0,1.0,0.0,-0.5853202025,1.0,4.0,2.0,4,-2.34128081,4,16.0,-0.44634751,1,-0.6925569,1
2014-12,C_ID_680499db73,3,1,1,-4.71786384,2014,12,0.9,1.0,0.0,1.0,0.0,0.0,-0.6630298075000002,0.0,1.0,-3.4,18,-13.260596150000003,0,20.0,0.11687621,0,-0.73939454,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6480333466666667,0.0,1.0,1.3333333333333333,3,-1.94410004,0,3.0,-0.58912942,0,-0.73188128,0
2016-11,C_ID_639659be79,4,3,0,2.59663275,2016,11,0.96,1.0,0.0,0.0,0.76,0.24,1.3043655367999996,2.48,1.0,-4.88,24,32.60913841999999,62,25.0,21.55610218,10,-0.67177524,1,1.0,1.0,0.0,0.0,1.0,0.0,-0.5384900800000001,1.0,1.0,1.75,4,-2.1539603200000004,4,4.0,-0.44637756,1,-0.5819167,1
2017-02,C_ID_daebb15855,3,2,1,2.7660958,2017,2,0.765625,0.875,0.125,0.859375,0.140625,0.0,-0.701628923125,0.140625,2.5714285714285716,-9.953125,49,-44.90425108,9,144.0,0.3498773,1,-0.74540514,0,,,,,,,,,,,,,,,,,,
2017-05,C_ID_6d52102eaa,2,1,0,0.5034984,2017,5,0.5714285714285714,1.0,0.0,0.0,0.5,0.5,0.05046009857142859,4.0,1.0,-3.0,8,0.7064413800000002,56,14.0,2.12853545,12,-0.71685477,1,1.0,1.0,0.0,0.0,0.5,0.5,-0.619182445,1.5,1.0,2.0,2,-1.23836489,3,2.0,-0.56658965,2,-0.67177524,1
